"abuse","status","unemrate","age","educ","married","famsize","white","exhealth","vghealth","goodhealth","fairhealth","northeast","midwest","south","centcity","outercity","qrt1","qrt2","qrt3","beertax","cigtax","ethanol","mothalc","fathalc","livealc","inwf","employ","agesq","beertaxsq","cigtaxsq","ethanolsq","educsq"
0,1,5.30000019073486,55,12,1,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0.25900000333786,10.5,1.69370996952057,0,0,0,0,0,3025,0.0670810043811798,110.25,2.8686535358429,144
0,3,5.30000019073486,43,12,1,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0.25900000333786,10.5,1.69370996952057,0,0,0,1,1,1849,0.0670810043811798,110.25,2.8686535358429,144
0,1,5.30000019073486,59,8,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0.25900000333786,10.5,1.69370996952057,0,0,0,0,0,3481,0.0670810043811798,110.25,2.8686535358429,64
0,3,5.30000019073486,38,13,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.25900000333786,10.5,1.69370996952057,0,0,0,1,1,1444,0.0670810043811798,110.25,2.8686535358429,169
0,3,5.69999980926514,39,13,1,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0.135000005364418,13,1.88370001316071,0,0,0,1,1,1521,0.0182250011712313,169,3.54832577705383,169
0,3,5.69999980926514,30,17,1,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0.135000005364418,13,1.88370001316071,0,0,0,1,1,900,0.0182250011712313,169,3.54832577705383,289
0,3,5.69999980926514,58,18,1,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0.135000005364418,13,1.88370001316071,0,0,0,1,1,3364,0.0182250011712313,169,3.54832577705383,324
0,2,5.69999980926514,30,11,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.135000005364418,13,1.88370001316071,0,0,0,1,0,900,0.0182250011712313,169,3.54832577705383,121
0,3,4.5,25,16,1,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0.202999994158745,13,2.23533010482788,0,0,0,1,1,625,0.0412089973688126,169,4.99670076370239,256
0,3,4.5,25,14,1,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0.202999994158745,13,2.23533010482788,0,0,0,1,1,625,0.0412089973688126,169,4.99670076370239,196
0,3,4.5,29,16,1,5,1,0,1,0,0,0,0,1,0,1,0,0,0,0.202999994158745,13,2.23533010482788,0,0,1,1,1,841,0.0412089973688126,169,4.99670076370239,256
0,3,4.5,39,18,1,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0.202999994158745,13,2.23533010482788,0,0,0,1,1,1521,0.0412089973688126,169,4.99670076370239,324
0,3,4.5,47,16,1,4,1,0,1,0,0,0,0,1,0,1,0,0,0,0.202999994158745,13,2.23533010482788,0,0,0,1,1,2209,0.0412089973688126,169,4.99670076370239,256
0,3,4.5,45,18,1,4,1,0,1,0,0,0,0,1,0,1,0,0,0,0.202999994158745,13,2.23533010482788,0,0,0,1,1,2025,0.0412089973688126,169,4.99670076370239,324
1,3,4.5,51,18,1,5,1,0,1,0,0,0,0,1,0,1,0,0,0,0.202999994158745,13,2.23533010482788,0,0,0,1,1,2601,0.0412089973688126,169,4.99670076370239,324
0,3,4.5,38,18,1,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0.202999994158745,13,2.23533010482788,0,0,0,1,1,1444,0.0412089973688126,169,4.99670076370239,324
0,3,4.5,29,12,1,4,1,0,1,0,0,0,0,1,0,1,0,0,0,0.202999994158745,13,2.23533010482788,0,0,1,1,1,841,0.0412089973688126,169,4.99670076370239,144
0,3,4.5,34,12,1,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0.202999994158745,13,2.23533010482788,0,0,0,1,1,1156,0.0412089973688126,169,4.99670076370239,144
1,3,4.5,26,13,1,3,0,0,0,1,0,0,0,1,0,1,0,0,0,0.202999994158745,13,2.23533010482788,0,0,1,1,1,676,0.0412089973688126,169,4.99670076370239,169
0,3,4.5,30,12,1,2,1,0,0,0,1,0,0,1,0,1,0,0,0,0.202999994158745,13,2.23533010482788,0,0,0,1,1,900,0.0412089973688126,169,4.99670076370239,144
0,3,4.5,35,11,1,6,0,1,0,0,0,0,0,1,0,1,0,0,0,0.202999994158745,13,2.23533010482788,0,1,1,1,1,1225,0.0412089973688126,169,4.99670076370239,121
0,3,4.5,58,12,1,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0.202999994158745,13,2.23533010482788,0,0,0,1,1,3364,0.0412089973688126,169,4.99670076370239,144
0,3,4.5,48,12,1,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0.202999994158745,13,2.23533010482788,0,0,0,1,1,2304,0.0412089973688126,169,4.99670076370239,144
0,3,4.5,54,16,1,5,1,0,1,0,0,0,0,1,0,1,0,0,0,0.202999994158745,13,2.23533010482788,0,0,0,1,1,2916,0.0412089973688126,169,4.99670076370239,256
0,3,4.5,40,18,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0.202999994158745,13,2.23533010482788,0,0,0,1,1,1600,0.0412089973688126,169,4.99670076370239,324
0,3,4.5,46,14,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0.202999994158745,13,2.23533010482788,0,0,0,1,1,2116,0.0412089973688126,169,4.99670076370239,196
0,3,6,47,16,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0.360000014305115,14,1.73238003253937,0,0,0,1,1,2209,0.129600003361702,196,3.00114059448242,256
0,3,6,35,14,1,5,1,0,1,0,0,0,1,0,0,0,0,0,0,0.360000014305115,14,1.73238003253937,0,0,0,1,1,1225,0.129600003361702,196,3.00114059448242,196
0,3,6,36,16,1,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0.360000014305115,14,1.73238003253937,0,0,0,1,1,1296,0.129600003361702,196,3.00114059448242,256
0,3,6,27,17,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0.360000014305115,14,1.73238003253937,0,1,1,1,1,729,0.129600003361702,196,3.00114059448242,289
0,3,6,28,13,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0.360000014305115,14,1.73238003253937,0,0,0,1,1,784,0.129600003361702,196,3.00114059448242,169
0,3,6,45,12,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.360000014305115,14,1.73238003253937,0,0,0,1,1,2025,0.129600003361702,196,3.00114059448242,144
0,3,6,41,12,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.360000014305115,14,1.73238003253937,0,0,0,1,1,1681,0.129600003361702,196,3.00114059448242,144
0,3,6,35,15,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0.360000014305115,14,1.73238003253937,0,0,0,1,1,1225,0.129600003361702,196,3.00114059448242,225
0,3,6,27,12,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.360000014305115,14,1.73238003253937,0,0,0,1,1,729,0.129600003361702,196,3.00114059448242,144
1,3,6,31,12,1,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0.360000014305115,14,1.73238003253937,0,0,0,1,1,961,0.129600003361702,196,3.00114059448242,144
0,3,6,36,17,1,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0.360000014305115,14,1.73238003253937,0,0,0,1,1,1296,0.129600003361702,196,3.00114059448242,289
0,3,6.30000019073486,37,12,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0450000017881393,8,1.93917000293732,0,0,0,1,1,1369,0.00202500005252659,64,3.76038026809692,144
0,3,6.30000019073486,53,12,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0450000017881393,8,1.93917000293732,0,0,0,1,1,2809,0.00202500005252659,64,3.76038026809692,144
0,3,6.30000019073486,32,14,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0450000017881393,8,1.93917000293732,0,0,0,1,1,1024,0.00202500005252659,64,3.76038026809692,196
0,3,6.30000019073486,33,16,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0450000017881393,8,1.93917000293732,0,0,0,1,1,1089,0.00202500005252659,64,3.76038026809692,256
0,2,6.30000019073486,38,12,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0450000017881393,8,1.93917000293732,0,0,0,1,0,1444,0.00202500005252659,64,3.76038026809692,144
0,3,6.30000019073486,33,18,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0450000017881393,8,1.93917000293732,0,0,0,1,1,1089,0.00202500005252659,64,3.76038026809692,324
0,3,6.30000019073486,57,8,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0450000017881393,8,1.93917000293732,0,0,0,1,1,3249,0.00202500005252659,64,3.76038026809692,64
0,3,6.30000019073486,52,12,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0450000017881393,8,1.93917000293732,0,0,0,1,1,2704,0.00202500005252659,64,3.76038026809692,144
0,3,6.30000019073486,28,18,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0450000017881393,8,1.93917000293732,0,0,0,1,1,784,0.00202500005252659,64,3.76038026809692,324
1,3,7.30000019073486,31,12,1,4,0,0,1,0,0,0,0,1,1,0,0,0,0,0.446000009775162,20.5,1.91735994815826,0,0,0,1,1,961,0.198916003108025,420.25,3.67626905441284,144
0,3,7.30000019073486,50,16,1,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0.446000009775162,20.5,1.91735994815826,0,0,0,1,1,2500,0.198916003108025,420.25,3.67626905441284,256
0,3,7.30000019073486,54,16,1,2,1,0,0,0,1,0,0,1,0,1,0,0,0,0.446000009775162,20.5,1.91735994815826,0,0,0,1,1,2916,0.198916003108025,420.25,3.67626905441284,256
0,3,7.30000019073486,32,12,1,4,1,0,0,1,0,0,0,1,0,1,0,0,0,0.446000009775162,20.5,1.91735994815826,0,0,0,1,1,1024,0.198916003108025,420.25,3.67626905441284,144
0,3,7.30000019073486,57,17,1,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0.446000009775162,20.5,1.91735994815826,0,0,0,1,1,3249,0.198916003108025,420.25,3.67626905441284,289
0,3,7.30000019073486,40,18,1,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0.446000009775162,20.5,1.91735994815826,1,0,1,1,1,1600,0.198916003108025,420.25,3.67626905441284,324
0,3,7.30000019073486,30,12,1,2,1,0,0,1,0,0,0,1,0,1,0,0,0,0.446000009775162,20.5,1.91735994815826,0,1,1,1,1,900,0.198916003108025,420.25,3.67626905441284,144
0,3,7.30000019073486,28,19,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0.446000009775162,20.5,1.91735994815826,0,0,0,1,1,784,0.198916003108025,420.25,3.67626905441284,361
0,3,7.30000019073486,56,18,1,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0.446000009775162,20.5,1.91735994815826,0,1,1,1,1,3136,0.198916003108025,420.25,3.67626905441284,324
0,3,7.30000019073486,28,16,1,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0.446000009775162,20.5,1.91735994815826,0,0,0,1,1,784,0.198916003108025,420.25,3.67626905441284,256
0,3,7.30000019073486,37,5,1,3,1,0,0,0,1,0,0,1,1,0,0,0,0,0.446000009775162,20.5,1.91735994815826,0,0,0,1,1,1369,0.198916003108025,420.25,3.67626905441284,25
0,3,7.30000019073486,30,12,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0.446000009775162,20.5,1.91735994815826,1,0,1,1,1,900,0.198916003108025,420.25,3.67626905441284,144
0,3,7.30000019073486,27,15,1,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0.446000009775162,20.5,1.91735994815826,0,0,0,1,1,729,0.198916003108025,420.25,3.67626905441284,225
0,3,7.30000019073486,28,14,1,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0.446000009775162,20.5,1.91735994815826,0,0,0,1,1,784,0.198916003108025,420.25,3.67626905441284,196
0,3,7.30000019073486,37,18,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0.446000009775162,20.5,1.91735994815826,0,1,1,1,1,1369,0.198916003108025,420.25,3.67626905441284,324
1,3,7.30000019073486,42,16,1,4,1,0,1,0,0,0,0,1,1,0,0,0,0,0.446000009775162,20.5,1.91735994815826,0,1,1,1,1,1764,0.198916003108025,420.25,3.67626905441284,256
0,3,7.30000019073486,40,18,1,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0.446000009775162,20.5,1.91735994815826,0,1,1,1,1,1600,0.198916003108025,420.25,3.67626905441284,324
1,3,7.30000019073486,52,16,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0.446000009775162,20.5,1.91735994815826,0,0,0,1,1,2704,0.198916003108025,420.25,3.67626905441284,256
0,3,7.30000019073486,54,12,1,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0.446000009775162,20.5,1.91735994815826,0,0,0,1,1,2916,0.198916003108025,420.25,3.67626905441284,144
0,3,7.30000019073486,28,12,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0.446000009775162,20.5,1.91735994815826,0,0,0,1,1,784,0.198916003108025,420.25,3.67626905441284,144
0,1,7.30000019073486,39,12,1,6,0,0,0,1,0,0,0,1,1,0,0,0,0,0.446000009775162,20.5,1.91735994815826,0,1,1,0,0,1521,0.198916003108025,420.25,3.67626905441284,144
0,2,5.09999990463257,47,12,1,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0.239999994635582,18,1.79756999015808,0,0,0,1,0,2209,0.0575999990105629,324,3.23125791549683,144
0,3,5.09999990463257,35,14,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0.239999994635582,18,1.79756999015808,0,0,0,1,1,1225,0.0575999990105629,324,3.23125791549683,196
0,3,5.09999990463257,32,12,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0.239999994635582,18,1.79756999015808,0,0,0,1,1,1024,0.0575999990105629,324,3.23125791549683,144
0,1,5.09999990463257,52,8,1,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0.239999994635582,18,1.79756999015808,1,1,1,0,0,2704,0.0575999990105629,324,3.23125791549683,64
0,3,5.09999990463257,30,12,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0.239999994635582,18,1.79756999015808,0,0,0,1,1,900,0.0575999990105629,324,3.23125791549683,144
0,3,5.09999990463257,54,12,1,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0.239999994635582,18,1.79756999015808,0,0,0,1,1,2916,0.0575999990105629,324,3.23125791549683,144
0,3,5.09999990463257,51,12,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0.239999994635582,18,1.79756999015808,0,0,0,1,1,2601,0.0575999990105629,324,3.23125791549683,144
0,3,5.09999990463257,48,12,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0.239999994635582,18,1.79756999015808,0,0,1,1,1,2304,0.0575999990105629,324,3.23125791549683,144
0,1,4.30000019073486,47,12,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0.144999995827675,25,2.39049005508423,0,0,0,0,0,2209,0.0210249982774258,625,5.71444272994995,144
1,2,4.30000019073486,53,12,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0.144999995827675,25,2.39049005508423,0,0,0,1,0,2809,0.0210249982774258,625,5.71444272994995,144
0,3,4.30000019073486,25,10,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.144999995827675,25,2.39049005508423,0,0,0,1,1,625,0.0210249982774258,625,5.71444272994995,100
0,3,4.30000019073486,34,12,1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0.144999995827675,25,2.39049005508423,0,0,0,1,1,1156,0.0210249982774258,625,5.71444272994995,144
0,1,4.30000019073486,53,12,1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0.144999995827675,25,2.39049005508423,0,0,0,0,0,2809,0.0210249982774258,625,5.71444272994995,144
0,3,4.30000019073486,29,12,1,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0.144999995827675,25,2.39049005508423,0,0,0,1,1,841,0.0210249982774258,625,5.71444272994995,144
0,3,4.30000019073486,37,13,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0.144999995827675,25,2.39049005508423,0,0,0,1,1,1369,0.0210249982774258,625,5.71444272994995,169
0,1,4.30000019073486,25,12,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0.144999995827675,25,2.39049005508423,0,0,0,0,0,625,0.0210249982774258,625,5.71444272994995,144
0,3,4.30000019073486,28,12,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0.144999995827675,25,2.39049005508423,0,0,0,1,1,784,0.0210249982774258,625,5.71444272994995,144
0,3,5,27,14,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1.44000005722046,24,2.60184001922607,0,1,1,1,1,729,2.07360005378723,576,6.76957130432129,196
0,3,5,27,14,1,3,1,0,0,1,0,0,0,1,0,1,0,0,0,1.44000005722046,24,2.60184001922607,0,1,1,1,1,729,2.07360005378723,576,6.76957130432129,196
0,3,5,53,12,1,5,1,0,0,0,1,0,0,1,0,1,0,0,0,1.44000005722046,24,2.60184001922607,0,0,0,1,1,2809,2.07360005378723,576,6.76957130432129,144
0,3,5,58,12,1,2,1,0,1,0,0,0,0,1,1,0,0,0,0,1.44000005722046,24,2.60184001922607,0,0,0,1,1,3364,2.07360005378723,576,6.76957130432129,144
0,3,5,37,13,0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,1.44000005722046,24,2.60184001922607,0,0,0,1,1,1369,2.07360005378723,576,6.76957130432129,169
0,3,5,49,13,1,3,0,0,0,1,0,0,0,1,1,0,0,0,0,1.44000005722046,24,2.60184001922607,0,1,0,1,1,2401,2.07360005378723,576,6.76957130432129,169
0,1,5,42,12,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0,1.44000005722046,24,2.60184001922607,1,0,1,0,0,1764,2.07360005378723,576,6.76957130432129,144
0,2,5,32,15,1,3,1,1,0,0,0,0,0,1,1,0,0,0,0,1.44000005722046,24,2.60184001922607,0,0,0,1,0,1024,2.07360005378723,576,6.76957130432129,225
0,3,5,49,12,1,2,1,0,0,1,0,0,0,1,1,0,0,0,0,1.44000005722046,24,2.60184001922607,0,0,0,1,1,2401,2.07360005378723,576,6.76957130432129,144
0,3,5.80000019073486,49,15,1,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0.282999992370605,13,1.56485998630524,0,1,1,1,1,2401,0.0800889953970909,169,2.44878673553467,225
0,3,5.80000019073486,33,16,1,4,1,0,1,0,0,0,0,1,0,1,0,0,0,0.282999992370605,13,1.56485998630524,0,0,0,1,1,1089,0.0800889953970909,169,2.44878673553467,256
0,1,5.80000019073486,56,14,1,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0.282999992370605,13,1.56485998630524,0,0,0,0,0,3136,0.0800889953970909,169,2.44878673553467,196
0,3,5.80000019073486,30,14,1,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0.282999992370605,13,1.56485998630524,1,0,1,1,1,900,0.0800889953970909,169,2.44878673553467,196
0,3,5.80000019073486,41,16,1,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0.282999992370605,13,1.56485998630524,0,0,0,1,1,1681,0.0800889953970909,169,2.44878673553467,256
1,3,5.80000019073486,28,12,1,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0.282999992370605,13,1.56485998630524,0,0,1,1,1,784,0.0800889953970909,169,2.44878673553467,144
1,3,5.80000019073486,50,12,1,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0.282999992370605,13,1.56485998630524,0,0,0,1,1,2500,0.0800889953970909,169,2.44878673553467,144
0,3,7.69999980926514,50,13,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0.449999988079071,21,1.35396003723145,0,0,0,1,1,2500,0.202499985694885,441,1.83320772647858,169
0,3,7.69999980926514,55,6,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0.449999988079071,21,1.35396003723145,0,0,0,1,1,3025,0.202499985694885,441,1.83320772647858,36
0,3,7.69999980926514,34,12,1,4,1,0,1,0,0,0,0,1,0,1,0,0,0,0.449999988079071,21,1.35396003723145,0,0,0,1,1,1156,0.202499985694885,441,1.83320772647858,144
0,3,7.69999980926514,54,12,1,4,1,0,0,0,1,0,0,1,0,1,0,0,0,0.449999988079071,21,1.35396003723145,0,0,0,1,1,2916,0.202499985694885,441,1.83320772647858,144
0,3,7.69999980926514,45,12,1,3,1,0,0,1,0,0,0,1,0,1,0,0,0,0.449999988079071,21,1.35396003723145,0,1,1,1,1,2025,0.202499985694885,441,1.83320772647858,144
0,3,7.69999980926514,25,16,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0.449999988079071,21,1.35396003723145,0,0,0,1,1,625,0.202499985694885,441,1.83320772647858,256
0,3,7.69999980926514,37,16,1,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0.449999988079071,21,1.35396003723145,0,0,0,1,1,1369,0.202499985694885,441,1.83320772647858,256
0,3,4.80000019073486,33,9,1,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0.405000001192093,24,1.46066999435425,0,1,1,1,1,1089,0.164024993777275,576,2.13355684280396,81
0,3,4.80000019073486,43,12,1,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0.405000001192093,24,1.46066999435425,0,0,1,1,1,1849,0.164024993777275,576,2.13355684280396,144
0,3,4.80000019073486,33,12,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0.405000001192093,24,1.46066999435425,0,0,0,1,1,1089,0.164024993777275,576,2.13355684280396,144
0,2,4.80000019073486,46,14,1,7,1,0,1,0,0,0,1,0,0,0,0,0,0,0.405000001192093,24,1.46066999435425,0,0,0,1,0,2116,0.164024993777275,576,2.13355684280396,196
1,2,4.80000019073486,29,11,1,5,1,0,1,0,0,0,1,0,0,0,0,0,0,0.405000001192093,24,1.46066999435425,0,0,1,1,0,841,0.164024993777275,576,2.13355684280396,121
0,3,4.80000019073486,32,15,1,5,1,0,1,0,0,0,1,0,0,0,0,0,0,0.405000001192093,24,1.46066999435425,0,0,0,1,1,1024,0.164024993777275,576,2.13355684280396,225
0,3,4.80000019073486,31,12,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0.405000001192093,24,1.46066999435425,0,0,0,1,1,961,0.164024993777275,576,2.13355684280396,144
0,3,4.80000019073486,35,12,1,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0.405000001192093,24,1.46066999435425,0,1,1,1,1,1225,0.164024993777275,576,2.13355684280396,144
0,3,4.80000019073486,28,13,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0.405000001192093,24,1.46066999435425,0,0,0,1,1,784,0.164024993777275,576,2.13355684280396,169
0,1,4.80000019073486,44,12,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0.405000001192093,24,1.46066999435425,0,0,0,0,0,1936,0.164024993777275,576,2.13355684280396,144
0,3,7.90000009536743,28,12,1,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0.180999994277954,3,1.43624997138977,0,0,0,1,1,784,0.0327609963715076,9,2.06281399726868,144
0,2,7.90000009536743,28,7,1,4,1,0,0,0,1,0,0,1,0,0,0,0,0,0.180999994277954,3,1.43624997138977,0,0,0,1,0,784,0.0327609963715076,9,2.06281399726868,49
0,3,7.90000009536743,51,8,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0.180999994277954,3,1.43624997138977,0,1,1,1,1,2601,0.0327609963715076,9,2.06281399726868,64
0,3,7.90000009536743,50,17,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0.180999994277954,3,1.43624997138977,0,0,0,1,1,2500,0.0327609963715076,9,2.06281399726868,289
0,3,7.90000009536743,30,11,1,6,1,0,0,0,1,0,0,1,0,0,0,0,0,0.180999994277954,3,1.43624997138977,0,0,0,1,1,900,0.0327609963715076,9,2.06281399726868,121
0,1,7.90000009536743,31,12,1,4,1,0,0,1,0,0,0,1,0,0,0,0,0,0.180999994277954,3,1.43624997138977,0,0,0,0,0,961,0.0327609963715076,9,2.06281399726868,144
0,3,7.90000009536743,57,7,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0.180999994277954,3,1.43624997138977,0,0,0,1,1,3249,0.0327609963715076,9,2.06281399726868,49
0,2,7.90000009536743,25,12,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0.180999994277954,3,1.43624997138977,0,0,0,1,0,625,0.0327609963715076,9,2.06281399726868,144
0,1,7.90000009536743,59,6,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0.180999994277954,3,1.43624997138977,0,0,0,0,0,3481,0.0327609963715076,9,2.06281399726868,36
0,3,3.79999995231628,32,16,1,3,1,0,1,0,0,1,0,0,0,1,0,0,0,0.0750000029802322,25,2.2335000038147,0,0,0,1,1,1024,0.00562500022351742,625,4.98852205276489,256
0,3,3.79999995231628,27,16,1,3,1,0,1,0,0,1,0,0,0,1,0,0,0,0.0750000029802322,25,2.2335000038147,0,0,0,1,1,729,0.00562500022351742,625,4.98852205276489,256
0,3,3.79999995231628,28,12,1,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0.0750000029802322,25,2.2335000038147,0,0,0,1,1,784,0.00562500022351742,625,4.98852205276489,144
1,3,3.79999995231628,31,12,1,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0.0750000029802322,25,2.2335000038147,0,0,0,1,1,961,0.00562500022351742,625,4.98852205276489,144
1,1,6.30000019073486,43,12,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.360000014305115,15,2.40782999992371,0,0,0,0,0,1849,0.129600003361702,225,5.7976450920105,144
1,3,6.30000019073486,56,14,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.360000014305115,15,2.40782999992371,0,0,0,1,1,3136,0.129600003361702,225,5.7976450920105,196
0,3,6.30000019073486,58,12,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0.360000014305115,15,2.40782999992371,0,0,0,1,1,3364,0.129600003361702,225,5.7976450920105,144
0,3,6.30000019073486,41,12,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0.360000014305115,15,2.40782999992371,0,0,0,1,1,1681,0.129600003361702,225,5.7976450920105,144
0,3,6.30000019073486,37,14,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0.360000014305115,15,2.40782999992371,0,0,0,1,1,1369,0.129600003361702,225,5.7976450920105,196
0,2,6.30000019073486,44,14,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0.360000014305115,15,2.40782999992371,0,0,0,1,0,1936,0.129600003361702,225,5.7976450920105,196
0,3,6.30000019073486,54,18,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.360000014305115,15,2.40782999992371,0,0,0,1,1,2916,0.129600003361702,225,5.7976450920105,324
0,1,6.30000019073486,58,14,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0.360000014305115,15,2.40782999992371,0,1,1,0,0,3364,0.129600003361702,225,5.7976450920105,196
0,3,5.80000019073486,36,14,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0.188999995589256,27,2.0155200958252,0,0,0,1,1,1296,0.0357209965586662,729,4.06232118606567,196
0,3,5.80000019073486,46,14,1,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0.188999995589256,27,2.0155200958252,0,0,0,1,1,2116,0.0357209965586662,729,4.06232118606567,196
0,3,5.80000019073486,53,14,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0.188999995589256,27,2.0155200958252,0,1,1,1,1,2809,0.0357209965586662,729,4.06232118606567,196
0,3,4,52,12,1,4,1,0,0,1,0,0,1,0,0,1,0,0,0,0.333999991416931,38,2.03945994377136,0,0,0,1,1,2704,0.111555993556976,1444,4.15939664840698,144
0,3,4,27,14,1,5,1,1,0,0,0,0,1,0,0,1,0,0,0,0.333999991416931,38,2.03945994377136,0,0,0,1,1,729,0.111555993556976,1444,4.15939664840698,196
